"a","b","c","x_n","x_m","vel1","vel2","vel3","G1","delta2","delta3"
0.00527112288932814,0.00180200294392828,0.00914812176680868,0.462263420245674,1.87155926653775,0.0200228648657077,0.0347735823858529,0.0485432025425979,0.250317976801719,0.0176952596899075,0.111319123085896
0.00185461202810841,0.000609903662685293,0.0203723781869989,0.0296917044342205,1.11194436437945,0.0205976261337918,0.0348451776684735,0.0455489595716096,0.407991357789461,0.0855017236221221,0.10405117374554
0.00691457368589147,0.00142663432840617,0.025660099362109,0.435451729052968,1.02697786828915,0.0197016113560612,0.0374789904011284,0.0486489074391354,0.344333781011048,0.00614728112603421,0.178663980966904
0.0099847866011828,0.00470168806023807,0.0144569149393116,0.746106042472157,0.704834593528078,0.0209521699295617,0.0338789942070804,0.0499264822502193,0.288168422361073,0.0536633272672852,0.0775233461640822
0.00834397117090076,0.00202800394036612,0.0194672873687481,1.02192064598768,0.916256050762441,0.0204522551312039,0.0341895476568628,0.0490483841882291,0.323188051152633,0.0425383026133059,0.185229870827568
0.00424249422089391,0.00769224689553778,0.0220293404870642,1.32440263672518,2.91716110637735,0.0212537822094906,0.0373219559713874,0.0470110084562787,0.470708724549381,0.013920088198036,0.029724799231845
0.0096284431972057,0.00988271096436369,0.0296848939799897,0.0125616310797748,1.29593211776692,0.0205821540546835,0.0351022198369947,0.0478141257092899,0.488385332395642,0.0498471680887055,0.0463817972815759
0.00209020439286256,0.0018840594558351,0.0229107716797806,1.23589975962412,2.62349917607753,0.0193226762397876,0.0355715244449984,0.0488862802589729,0.203656764245287,0.0103250325997837,0.149984377476405
0.00819442584145362,0.00743448761694097,0.00059706854614662,0.7273779574599,2.47536046594736,0.0199554318483683,0.0367305065105313,0.0494442656477669,0.412267464176851,0.0114209645937616,0.0435532020739024
0.00132703302910849,0.00933397953784613,0.00108983655530156,1.27357491499381,0.824018847622862,0.0215635245253322,0.033928004406544,0.0507043579664928,0.387616762017615,0.0756308320390864,0.197197098500873
0.00898501656118857,0.00805104577202668,0.0133418871127294,0.137710573303228,2.96829236186303,0.0209905652312452,0.034200797768067,0.047449698860609,0.398043497207571,0.0569403353357234,0.0327135362840351
0.00463794870754559,0.00355906313810716,0.0219713687352911,0.724094266484206,1.12111993378635,0.0192968095087792,0.0375857485123514,0.0495188556489051,0.260636111087303,0.0287992681325995,0.0461940357458568
0.0028928426607696,0.00521945213057447,0.029988353939394,0.939336313716823,1.97440481730241,0.0194566748689124,0.0337429706228115,0.0485093923393905,0.203061354750784,0.0558524988594989,0.004866971971842
0.002514844762071,0.00784895057563384,0.0102807426849237,0.569863599030016,2.88604265004199,0.0200865076360811,0.0368283521032985,0.0459784295732506,0.23555276676323,0.0526137325771933,0.169204374475351
0.00271515486869662,0.00762754287442571,0.00931538199811976,1.39857422930446,2.0426644655323,0.0201056096689174,0.0363886093452667,0.0486285579237233,0.47644478806096,0.0943701537082496,0.110692597770365
0.00747844752070985,0.0094145039156271,0.0235296132941694,1.42589553022028,1.98526604843179,0.0205069827390953,0.0353724471284221,0.0495492883538302,0.208603766220895,0.0710839530450688,0.0315710745948344
0.00617824622551738,0.00596352745896533,0.000603701751190354,0.119628238841443,2.57125537816677,0.0210442881586727,0.0371406559102322,0.0492078958663749,0.41606789182289,0.0244558824152022,0.0301554233884159
0.00967203237728193,0.00812028591157295,0.0275985070295313,0.989548403748299,0.541452160754311,0.0192808452947358,0.0341013810801933,0.050234294555977,0.381554288347393,0.0263905104123801,0.0406977347765886
0.00763422638804324,0.00242153221886577,0.0222900749586836,0.626293896112283,0.0667955202434328,0.0192157383056644,0.0365422570786852,0.0491270253309457,0.303380771856124,0.0871745128079283,0.129033689036295
0.00566395833928871,0.00395510002261787,0.00414229215119302,0.952859038995963,2.6712055791179,0.0203673837485908,0.0334951285718187,0.0489263595349868,0.212808403925776,0.0722704445061716,0.162575953977788
0.00877250559771836,0.00155308762714324,0.0191412083008541,0.164053291801235,2.17845236531608,0.0201422162280743,0.0344648527816941,0.0460267862210464,0.396168568642428,0.0676372433029954,0.17621872086718
0.0030438130811937,0.00107050032440631,0.027293649593808,0.965759309275862,0.991031599097501,0.0213542050041884,0.0351515768272206,0.0486918742839789,0.426580680404478,0.0947883576444653,5.71332826279104e-06
0.00222038651402297,0.00952980631430983,0.0249678578283774,0.418711729503708,1.68556796890249,0.021369050358407,0.0335791476215407,0.0475106697095811,0.324634510091303,0.00338978315782617,0.0227711355131422
0.00411302907191036,0.000789009492077178,0.0126241179301653,0.0397442489054636,1.31323178301905,0.0198858002231429,0.035825973746311,0.0457209622274548,0.364730725233136,0.0788786790162895,0.191467652184861
0.00771042347103148,0.000906055318233609,0.0126077024396451,1.33232405060112,0.548202239964623,0.0206041232139811,0.037594302456246,0.0496509108107328,0.396022836685088,0.0227224395400379,0.0275140681253956
0.00593258776511216,0.00621841601381558,0.0143283881933618,0.808528566005576,2.4995609742641,0.021415037120477,0.0335529514111674,0.0511794500948031,0.234863804483223,0.0989494365041086,0.198585276584369
0.00749697222685425,0.00953242305003165,0.0146834536378719,0.842450180811156,0.555029813973571,0.019306552276629,0.0347647676763068,0.0483748699843215,0.328098110388467,0.0256080386629386,0.0483403797546122
0.00246144225683773,0.00247935543804586,0.0265544094825634,1.48001331923787,0.225042988891981,0.021299842313262,0.0368870199719147,0.046553117516689,0.379253087699021,0.08624095090791,0.169940428425537
0.000704749208249338,0.00975685510968594,0.0255727031092584,0.26239024403526,0.174316350970336,0.0215718133818958,0.0370605662373637,0.0464997574087335,0.413308164003962,0.0628422703245562,0.04726861552377
0.00870037749300205,0.00874663698006933,0.0217041462301895,0.204460540638061,1.8047342245205,0.0201756913409318,0.0373213793972095,0.0477262104167381,0.468345598571893,0.0544478886507964,0.0382360610840679
0.00935996304796082,0.00343991360983088,0.022760964222323,0.408576667793398,1.15156452108091,0.0193356182055803,0.0346691779365055,0.0499748022823687,0.354699871280247,0.0184739225459693,0.00573310182149522
0.000967183007723873,0.00969264705915101,0.0187432370737258,1.30204506908313,1.59724683049765,0.0195276386352016,0.0338017473721145,0.0510891717812884,0.294059457483159,0.0955395729237329,0.0905157216427359
0.00941587112372203,0.00708352692514063,0.00745585862800875,0.202369152804319,1.66096787055504,0.0194203762603925,0.0374919302447657,0.0455101154037781,0.283568190261354,0.0338718934181007,0.0294422595542041
0.00978878588463711,0.00452799094328719,0.0153244252586297,0.685160049553961,2.8174698800009,0.0208779505103982,0.0369821785935559,0.0458294877490121,0.253147085626672,0.0345090823012672,0.0708319691984635
0.00961680654829562,0.00898421687176884,0.0250964915556415,1.02219435304629,2.73133695130198,0.020386902691522,0.0361412563787049,0.0500079690836779,0.407819960046127,0.00423357824051287,0.0623173852150701
0.00603033943695748,0.000651096229350771,0.0150630904424179,0.744865555902862,1.38491092249649,0.0196766333695627,0.0369139111592796,0.0486813732648397,0.29278781211729,0.0521499822542921,0.0054718680117419
0.00589178677094656,0.00839446711950523,0.0251000060189517,1.39149687061129,2.8897502636798,0.0209790317468776,0.0351083355322204,0.0455856380203742,0.291981034201217,0.0452629423598829,0.0951866686967784
0.004391093018463,0.00223502748032179,0.00365031095213781,1.39485582511093,1.83190019881778,0.0198094896800252,0.0368232579149213,0.0455152121350784,0.278708073197843,0.0972566550561623,0.180638659660937
0.00375509966020652,0.00965923505481756,0.000106469998696935,0.276247508471942,1.95029290319814,0.0195887531161667,0.0370100493591049,0.0497939549676281,0.391739373181179,0.0950417362907529,0.0291257548149722
0.00939052572566227,0.00887481416073396,0.0112214909875542,0.765054330506385,1.30274854099816,0.0192165651185743,0.0336489189427942,0.0469771369017534,0.29953877146338,0.0772476322474924,0.174973256052174
0.00396875394998832,0.00986029789604814,0.00856196928669477,1.36531122699581,1.07595138497092,0.020050484024124,0.0358919634883669,0.0506737100072827,0.234007753513257,0.0675366231071006,0.0167393620470515
0.00948315209083306,0.00266593152706606,0.0236238356709173,0.0510407796882733,0.0263189334577066,0.0205499197612114,0.035073144126522,0.0483623158554789,0.480850865886419,0.0601820408216026,0.016725792798074
0.00919543958045445,0.00631975952419007,0.00890347003313096,1.28720618296576,0.842189962881699,0.0196204406782535,0.0335308666833442,0.0509963673527284,0.273625005580848,0.015768319691997,0.0896717581261205
0.00549816506495973,0.00140167733713297,0.0114524397142979,1.42602854570528,0.612141311115318,0.0192027593327815,0.0349375585448894,0.0492091543870997,0.324937088922332,0.015804878513224,0.107916700993278
0.00737514336303004,0.00193824440934762,0.0271290905654957,1.47716507415801,0.274506929238327,0.0199054017042071,0.0349224289163231,0.0485934467943556,0.362683110701162,0.00577832565753022,0.0435095285894396
0.00732583541729835,0.000861631425660267,0.0240143912711864,0.0372399855715572,1.26856347213238,0.0211971553720143,0.0354446397540347,0.0461028750368555,0.250029548305834,0.0215404376600403,0.138950029277573
0.0095785538738157,0.00298856213895429,0.0249380679786801,1.31912332472551,0.0964011744774878,0.0211244450717452,0.0342190239398417,0.0512540266395596,0.233293297111476,0.00669417311458499,0.12415826024282
0.000546380703266041,0.00544019964252715,0.00706442202960129,0.503709536854288,2.61466499244813,0.0214137500988485,0.0337955537542608,0.0502000267824175,0.214802740611061,0.031326761759856,0.145609607289862
0.00794435513725504,0.000847185670863866,0.0200033692932635,1.31312720972954,0.606066749886959,0.021257961190674,0.036521361891652,0.0470578293084762,0.472505972741471,0.0611538769339712,0.0370186048944853
0.00976613116325014,0.000874205982321768,0.000380407493319944,0.652156344808202,2.7302506640667,0.0200484951468767,0.0368918972415562,0.0494337998262929,0.29454419310428,0.0770524304178555,0.0788303417516383
0.00183149131856339,0.00899929164851499,0.0210071420788224,0.371060427889251,2.10032545226526,0.019471221987333,0.0341904282745439,0.045575167335386,0.347907006962817,0.0979649382512202,0.0864319215152948
0.000590748613500682,0.00936463205734238,0.0193065532221466,0.662827266616013,0.440347989652434,0.0194840810038039,0.0363823675824385,0.0480249674095644,0.357891588865728,0.0813489552242414,0.177074771150611
0.00464521719280541,0.00262783596124995,0.00560734771795222,1.00752448018879,0.104281156915566,0.019551070274761,0.0367217589392923,0.0461768757477952,0.499458093686767,0.0618536688607943,0.0197984452190739
0.00557851298988991,0.00993413186913559,0.0171311233015351,0.377308095180604,2.31836415340245,0.0206818979495375,0.0349895589887194,0.0506535290749036,0.345964667828768,0.085721092428196,0.00742595183719881
0.00107236293449064,0.00112932130463296,0.00970565053831937,1.30790628395479,0.695628118349542,0.0211656405611635,0.0339956522953554,0.0457703473528023,0.23758926087591,0.0131976050276228,0.114093856807409
0.00866801706648306,0.000546234291336517,0.0120558125390686,1.28710542589083,1.69195835534093,0.0200031106006923,0.0362558657227477,0.0504864522777878,0.471924353322014,0.0961479697942024,0.0242946749338531
0.00385339292614851,0.00523355489795083,0.00117053919187747,0.152257765170559,0.551301501239254,0.0215940714194023,0.0341197653284124,0.0458278856231659,0.428622426612802,0.0424214688970707,0.144274414468927
0.00106404894064806,0.00508300114467383,0.0150408562703471,0.978931796026113,1.63847184813124,0.0214347085973915,0.0346566791691142,0.0488252552261449,0.303170543842276,0.0323745142051799,0.186629350286417
0.000975480109234346,0.00389130575882557,0.0113683048331996,1.17449115720267,2.58582331219971,0.020707299269249,0.0373510565467884,0.0461405371991986,0.380051265971484,0.0516586566534103,0.0580046479858691
0.00764723769568502,0.00852037325352772,0.0186642896871289,1.09303539453694,0.417405320515658,0.0213244475368125,0.0338072795090671,0.0502955577743352,0.252640108297495,0.0606604185340716,0.183023119979142
0.00151392908784226,0.000664253962206258,0.020642906246248,0.984743155007222,0.00695623469600687,0.0214107468057974,0.0347332831439454,0.0456973930860883,0.259534227667494,0.00604438066070899,0.0840501529806131
0.00259593739421609,0.00157822169596003,0.0227010661296408,0.721799466087751,0.700570737930865,0.0192837399751817,0.0345365840677969,0.0492544380390705,0.369827016316727,0.0925656375896803,0.05038798348916
0.00743046674106336,0.00556656677813366,0.023003799854536,0.369931451774086,0.517548742529726,0.0210553167615201,0.0342791626982819,0.0492273053356607,0.26900257609366,0.047320968229085,0.00654389709036797
0.00771774109589689,0.000834880470298807,0.0266919118385408,1.39250710773739,1.71606213928387,0.0207145759082704,0.0357691164810097,0.0485232917125215,0.233409312447325,0.0176728249992267,0.173436313358303
0.000797964579058124,0.00444201798188051,0.0243216048195467,0.13932418359897,0.972640748644655,0.0199427767745522,0.0338711220079407,0.0492163939696497,0.297380518536752,0.075362267302149,0.194570462386422
0.00408141593315628,0.00801355842513838,0.0289643481828128,0.542741491049534,1.33753584670775,0.0207197837382591,0.0336868210223396,0.0481972783693576,0.31038652385523,0.0299520373937185,0.0518802203804511
0.00422329618030579,0.00148955940871553,0.00455616946419433,0.968889560176822,2.9996852652172,0.019239796111436,0.0337384054121726,0.0491800510180155,0.284257460160889,0.0379485102991154,0.118540202151001
0.00515490297145677,0.00528940113221136,0.00961226399946667,0.120449238058249,2.23724770599153,0.0205911001573695,0.0342469698135845,0.0475381642209417,0.206977990437439,0.0800696188518172,0.169344449238449
0.00452770108798774,0.00935013552314507,0.00410988125997142,1.34249706440892,1.77096059621793,0.0209626594626206,0.0344639380644685,0.0509316016273232,0.445330644616542,0.0476452690829954,0.0408281395659363
0.00263602728609427,0.00665028927859615,0.0197499416457277,1.12454492714116,2.02126997288332,0.0196780571355742,0.0373809791141063,0.0507227476937915,0.201763512899424,0.0137506784204126,0.155410763077876
0.00740943116345638,0.00661147429036643,0.00773715508864203,1.32249654902039,2.05464668008253,0.0204516301489009,0.035984273724623,0.0463463081944905,0.36565275892857,0.0628734255040286,0.0384030974104675
0.00507295224196978,0.00202377947796088,0.00529305623319803,1.20299508782546,0.413661280184076,0.0214737367676302,0.0364554798246481,0.0511918691388217,0.349237471764436,0.099210806837749,0.179858142688626
0.000781067207980238,0.00920013743877347,0.0145300576988084,0.69742530054875,0.956548587089439,0.0214673347292611,0.0352872878158252,0.0486276056848976,0.316005965797502,0.000201464723785175,0.0261515880330815
0.00917658496122013,0.00977588160992218,0.0118633020865729,0.231139528669365,0.386054291414155,0.02091991474337,0.0347585169856809,0.0467449599551059,0.270039046059734,0.0798151729600108,0.0699051387325092
0.00835919109956824,0.00341665299371191,0.0124998870533654,0.140427796864085,0.661723754162178,0.02054097820278,0.037437259393492,0.0490445332951257,0.439487340920459,0.0976741403506312,0.0730027492653928
0.00359435196648052,0.0084960195121342,0.0195276885321314,0.737447133548849,0.409054091862228,0.0195872979548476,0.035758711826168,0.046550218801242,0.481707485227126,0.0204342448562919,0.196025308944469
0.00130522330597925,0.00196919567932272,0.0198289895788513,0.777714408415323,1.82723748657735,0.0194386059530266,0.0358623282855661,0.0492627892183392,0.289422499579354,0.073245883377404,0.152671505673358
0.00180819113942469,0.00728863187564893,0.00741356366476254,0.0562056948269717,0.591805626287952,0.0192814692521332,0.0371609745849402,0.0475116078463185,0.364305375245995,0.07956045355918,0.147710022169708
0.00473134980990702,0.00981159696518716,0.0225999263964782,0.775015499196213,0.243644597457186,0.0194834050296526,0.0336027586003162,0.0501352176371444,0.265168857166207,0.0605691012861964,0.0457767727625906
0.00756910366118522,0.00110181784398038,0.0287666435600251,0.689673001150129,1.1380596107646,0.0193695148243087,0.0368457895041615,0.0464496716206844,0.22659807654137,0.0955626166409708,0.172572502625436
0.00822748685242294,0.00770798464806266,0.0153117378012089,0.333133372421254,0.672122484270798,0.0199968668951789,0.036893507247431,0.0483763674303078,0.320022345797607,0.0168963029413752,0.141124138942147
0.00991840892668798,0.00319346589093285,0.00493633443203929,0.722616276270297,2.3696095950246,0.0197034794778914,0.0354381339900206,0.0456459805634816,0.46972897855437,0.0301618627358018,0.050507743438941
0.00966767365687809,0.00902759765962986,0.00415555179073045,1.49089544247902,1.77030831255578,0.0212968825259537,0.0342855795289622,0.0493869409311176,0.420004966302664,0.00426755449834862,0.0237486973565305
0.00376402299049175,0.00237912532367882,0.000803302544016391,0.987036837288318,2.99557701465434,0.019815283530054,0.0360856545482307,0.0479607855827201,0.365923469981453,0.0909328458481713,0.105840834712894
0.00238592987724366,0.00660176733064568,0.0155985964285989,0.0104392931304756,0.800058069084061,0.0201677021785866,0.0342093293709537,0.0479125308879333,0.292377529423229,0.00662940953310579,0.102924342601388
0.0040335531004971,0.00270524097096815,0.0298577700048205,0.578366079010436,2.80889261001013,0.0201088452575213,0.0337070283740247,0.0463151749419464,0.220414033087755,0.0555124916847236,0.0113521613873681
0.0073624886341006,0.00997048344693501,0.000471312610676629,0.958078501914768,0.0931738583876984,0.0194190523447804,0.0352379637420635,0.0460438489350269,0.378248005554274,0.0390542985230975,0.19666211979361
0.00415608404554663,0.00606507960536039,0.00215653978610889,1.36225771206386,0.571924552448164,0.0201808854854665,0.0337479846362026,0.0479043186432381,0.281901528820945,0.0979255856519286,0.100388581031454
0.00789373391221556,0.00496471352005966,0.00450416073303739,0.229587182813563,0.471878661438602,0.0193882443337199,0.0338042855253081,0.0491078173458808,0.315797091339168,0.0335652829190262,0.0388883600775129
0.00528661856567304,0.00474424542290368,0.00913230332923809,0.4842278781862,1.34450446209458,0.0204820090328518,0.0362378414518624,0.0479835534998143,0.381461266574422,0.0419612113752042,0.153690912415497
0.00707949453809129,0.00289384799475602,0.0250710343587912,1.1542317140304,1.30277492091965,0.0200487345829373,0.0343070473298133,0.0481221898757303,0.498685836490138,0.01881390835781,0.181015169044218
0.00132600280046808,0.00980252131310426,0.00823645056460553,1.01628959391042,2.97909655418586,0.0215010087941451,0.0334012394940704,0.0458065617190586,0.289483349589346,0.0592270762636699,0.00896699526284821
0.00826665862022551,0.0072264973457898,0.00454059331330983,0.742469238509954,1.89675943918463,0.0202631781734952,0.0348151000634878,0.0508422242531266,0.285074877827113,0.0987616428558086,0.199247780023662
0.00436797875625045,0.00519368090725629,0.0180221619259051,1.2353401758835,0.658437736518856,0.0205569519536205,0.0365039438033823,0.0490398377860239,0.412048923634968,0.0280233092101163,0.186270463034546
0.00943033621935848,0.00741114410451946,0.00440605035631615,0.355889768540394,2.77561893520569,0.0196768278093323,0.0362586111581345,0.0457670993477775,0.426419936746049,0.0325444434859313,0.1821872537789
0.00542187533912813,0.00775939974908554,0.0296189541348947,0.954625928737968,2.80904233633754,0.0203807598033123,0.0371055443536606,0.0457991167876266,0.273262762572471,0.040048049656041,0.101767062467348
0.00509168319229381,0.00809866645234295,0.0140608842640046,0.0823829028594133,1.22772822873204,0.0215011565390141,0.0367683861361085,0.0483631171345565,0.333322188736794,0.0995259681353474,0.0573033514427417
0.00431513331169899,0.00472090303519728,0.00134987759903201,0.947283961599745,1.21907383941781,0.0205908064013971,0.0354069300884908,0.0494921954519972,0.233460135054066,0.0739968702888943,0.0260643725245283
0.00740637717913174,0.00653872326992561,0.00153471142346004,0.0384364633007033,2.45135491712003,0.0196194260106089,0.0363620953987112,0.0469408696984786,0.379064776498498,0.0497121037370246,0.0119322104269941
0.0025102698487405,0.0091641776606337,0.00094102105683682,0.888868227088259,0.997445442546462,0.0209847023457675,0.0372781574895131,0.049530103289644,0.365490885438171,0.00437551819768036,0.131377453069298
0.00884388521913897,0.00740111156957553,0.000622856352716102,1.45426301668317,2.88338337290446,0.0203464019453838,0.0349914712807308,0.0493842789886844,0.38042811813341,0.0338058651703515,0.0902537427546107
0.00741717984101989,0.00730825460100747,0.0153793539994658,0.963030715908034,2.70638096947985,0.0192069301444497,0.0348204084229089,0.0461572444044962,0.487831815017499,0.0329511792398104,0.0580575036746357
0.00187850583119255,0.00223815566904833,0.0145912007573327,0.0487296591198072,0.290504496280162,0.0196068279392458,0.033937833292871,0.0459762365336529,0.493296520877517,0.0895358709364128,0.0434349726927048
0.00217242894610141,0.00923761822349013,0.0148367650357647,0.192060002017982,1.44072554813654,0.0197270694545414,0.0368642929619596,0.0511392008124175,0.214672407041559,0.0836693980291474,0.127887056644054
0.00424986450953286,0.00167586436075816,0.00761602225304337,0.79772970421199,1.71297747683722,0.0203938484479199,0.034259687999008,0.0496971103765659,0.493880058946537,0.000395959662358509,0.108329392893713
0.00921824000742033,0.00351712919060886,0.0191608246721415,0.611955141773354,2.00796696291764,0.0203781085848076,0.0355184416665637,0.0456400418043697,0.444818317388925,0.010949132692219,0.163831345148494
0.00795565520309234,0.00979537375924695,0.0222290943555571,0.938453032904357,1.28429554315248,0.0205922333258613,0.035947243136221,0.0500428734666162,0.212918023058552,0.0549012262308411,0.146304641903818
0.00772371158725053,0.00300508386966246,0.0171510997274575,1.16710672428794,0.0747057488210849,0.0212541914393553,0.0369544584541272,0.0460857409908944,0.481233597090496,0.0129969747107127,0.0529091956570139
0.00108864636573897,0.00219259112153794,0.0223185611460989,0.0927996735896682,2.53246893467166,0.0209357166530533,0.0336892856878579,0.0473771348873441,0.247490456116104,0.059013751262232,0.156868969197241
0.00431524805232551,0.0030147218252237,1.65295217942912e-06,0.079965292528487,0.616665362723416,0.0201412431784739,0.034108701800725,0.0468081319101338,0.311026161729916,0.0982195683185954,0.120902423441121
0.00866160655167701,0.00267411149300046,0.0200110036288899,0.549415404488041,1.84665521274096,0.0213806277122754,0.0351011252861697,0.0495779115312365,0.457496405142187,0.0968253725260473,0.0298781460287306
0.00368223086377493,0.00193761650474429,0.0155383787594248,1.29303285923128,2.28943022637055,0.0205324223698523,0.0336054028254036,0.0505481262090635,0.499236639737098,0.0561269024722313,0.115115554446511
0.00546808350453967,0.00790478705926442,0.00210726664792991,0.895286465579853,0.0117747758570127,0.0215501214014677,0.0368151653978732,0.0505151642396539,0.206116428766426,0.0557178575056384,0.0720820853848779
0.00535335990790409,0.00989181314288865,0.0267272864842177,1.15100430721849,0.0493208936879179,0.0193599061037791,0.0334263044966063,0.0487245403834208,0.470124018495014,0.00898715438378393,0.0736738315381669
0.00149286580168263,0.0096501789234969,0.017377674879557,1.27594339464465,1.55052274586221,0.0207395335251233,0.0366508972251252,0.0497269358442773,0.3476878543564,0.000807652492459165,0.0349810630638339
0.0059718217746622,0.00772918652857369,0.0253770381672999,1.26886003841,1.20663007214768,0.0197166792198231,0.0339639726057428,0.0471409317324777,0.364643743879503,0.00262071646800847,0.013298555263395
0.00217391365489712,0.000804270218611439,0.0221031091040724,0.0869196951116086,1.72827939907535,0.0197176707027814,0.0371470197629963,0.0475736532374296,0.420017429521922,0.0910403826937324,0.0621972543064528
0.00120738732108052,0.00449918294556755,0.000179371158419992,0.361910760143562,1.50340420448187,0.0194550677319628,0.0335887964006139,0.0504433067650636,0.468199951741947,0.0554757660832827,0.114055662336901
0.00887078382579568,0.00762662471515161,0.0260659323763868,0.997969293901784,0.274042593370343,0.0197549946818881,0.0348566202517989,0.0485813391744902,0.244602794106017,0.0858795199359325,0.0117498328581266
0.00419597966918812,0.00239283420581513,0.0170735577967514,1.28228733110012,1.38904026945345,0.0215305079294378,0.0335190629000652,0.0486669009531999,0.3606532972646,0.00628490167814773,0.170488410255676
0.00847789787304512,0.00640036211776676,0.0154808164351758,0.466621982948959,1.87494942243425,0.0208767333650576,0.0349742805048453,0.048129281364101,0.486134192153085,0.0962016771323362,0.164805687075299
0.00832987751723995,0.00994782350215468,0.00242037998351594,0.104868778554437,0.183739446522505,0.0207239518747309,0.0372778666876834,0.0466712429992498,0.459618375330277,0.0566711202112469,0.00732772384936921
0.00179671273234019,0.00195468467792499,0.000605344764548005,0.998298602491856,1.74973341112261,0.0210691488302993,0.0375183411967773,0.0493840325064666,0.483431647757167,0.0453240971440554,0.167122805499416
0.0059324279645648,0.004013701158553,0.00421429043250682,0.549016671169951,2.64944734444635,0.0214129831361779,0.0351314175228688,0.0455951971338547,0.301083865139851,0.0900149407994084,0.094508664973299
0.00397812837240555,0.00651504040482911,0.00279046388199704,1.37606789318518,1.58670338836686,0.0206237069342767,0.0352478947671329,0.0502635080439627,0.401736869240707,0.00501445991952904,0.0238157581542083
0.00454645386426081,0.0055402992832044,0.0103164876831283,0.029913050059037,2.24831539207801,0.0206447371247657,0.0348258618217372,0.0486123782057753,0.405043115326111,0.0866291811485123,0.0896266594892624
0.00535295483047718,0.0095525089712412,0.0201751365871484,0.197882987722481,0.315502600876149,0.0198609593947222,0.0365627968137185,0.0490352778261823,0.261106249809581,0.0698008252406493,0.108287693204614
0.00100789220148931,0.000815356946008152,0.0293757692253361,1.41460486961057,0.307132202950527,0.0198358629700871,0.0368213706824019,0.049159686418556,0.205739713297213,0.0784637467671698,0.0909398269804404
0.000835525393080566,0.00455062159937005,0.0150166853002324,0.698854521702742,2.90895865472752,0.0207556127019116,0.0344145276735106,0.050585923604702,0.493265082161842,0.0660620114299038,0.139143433200726
0.00753410059118532,0.00416963444126013,0.0291024942510343,1.28887180236998,1.34508782019761,0.019354879837728,0.0341349906037675,0.0506883958938501,0.443834123074322,0.00657220756733557,0.0150700459736935
0.00981465439613395,0.0060569673845272,0.0182824761380061,0.278580086619995,1.85341032180043,0.0200115790428195,0.0361762400344947,0.0485681726632746,0.331236220377113,0.0234578065004712,0.000972900347271934
0.00778824732014692,0.00673487300639917,0.0267805751622253,0.0158861153631995,0.0421584134005476,0.0214710964685697,0.0346699584015074,0.0478350632754709,0.392996987492498,0.0333290917027369,0.0475458488167031
0.00368520382312903,0.000740338932342845,5.52767386174528e-05,0.889353150671558,2.05363104163867,0.0214721308647773,0.034120508335828,0.0465285274960746,0.490982145343152,0.0356564242844074,0.0424719130178122
0.00765034367284198,0.00392664633754793,0.0259814560604759,1.1815897811453,2.42226336828691,0.0194467816900678,0.0348963038087963,0.050759228159058,0.336434529680567,0.0213645360985014,0.146007135511949
0.00405586478274604,0.00624828448474219,0.0293063548091899,1.24772836490715,1.47207510236499,0.0212845202431795,0.0335693362575787,0.0472015895575313,0.326631841016936,0.0206108354226989,0.0817086814453173
0.00190145282604286,0.00677023378263386,0.0291838163167688,1.38327061004458,2.64160695698509,0.0214833268904088,0.0348369536574928,0.046307749849232,0.322215778477986,0.0422230276639434,0.085507732528958
0.00759891878662825,0.00759221016435404,0.0206807517872171,0.944454676365451,2.72218697353383,0.0197784606862248,0.0345678245013002,0.0457638906377859,0.477870709612916,0.0150307163920533,0.194406875461985
0.000583963165094802,0.00159980686263027,0.00612138933004369,0.809608513304702,1.94625686319347,0.0196548568055017,0.0365632610061234,0.0492355659925529,0.432520592837108,0.0180340178106981,0.0585375396944024
0.00230922193388833,0.00528151315412377,0.0268547289038545,1.03878619112838,2.36714063866708,0.019426836908658,0.0346908082673766,0.0511537543936018,0.459501587468468,0.059199766042257,0.058913649045655
0.00760428860609615,0.00376880622582506,0.00104679719422536,0.0343898737403622,2.86885554916245,0.0197896234575576,0.036009233624391,0.0499718113514552,0.315066527223896,0.0606478282463166,0.100310999814288
0.00464634264877137,0.0085576108080499,0.027759126088279,0.30666284299395,0.209984050774283,0.0195707142619273,0.0374613018485926,0.0463124696233619,0.201925276458935,0.0314594162284746,0.0409878168918798
0.00653279791468681,0.00411438902559876,0.0226317397063728,0.290081389167201,1.57717140929124,0.0193954805614469,0.034231425291162,0.0459933551374868,0.31476615788392,0.00323191642818507,0.0411883043591166
0.00371881305167211,0.00784493197091398,0.000231955279593123,0.533668136808596,1.24221764454874,0.0212722310228952,0.0362115996211505,0.0507688139058695,0.399337139034899,0.0408306073266966,0.0934515836876165
0.00513517070415791,0.00179891781957443,0.0156517282701846,1.49620528762297,2.33046592115038,0.0215984599006892,0.0361905018894008,0.0498294437061611,0.39942014669896,0.0454672177242336,0.188298709858665
0.00250241529417547,0.00366014672823042,0.012339441680563,1.38944468391972,0.0617045723380172,0.0200659349648152,0.0372408824889715,0.0498150053489514,0.260668592862745,0.0111177448289236,0.189716185146158
0.00633558548555626,0.00645998144561429,0.0279867249731723,1.30768819221458,2.87444909596198,0.0207651284356413,0.0349753523832399,0.0506338718105198,0.346703451952679,0.0599535036385828,0.190910155899213
